year,feature,value_tmp,name,id
2007,Warm Edge,36.52562916214383,Observed,NA
2007,Centroid,38.8744388453367,Observed,NA
2007,Cold Edge,41.591177318332576,Observed,NA
2008,Warm Edge,36.22371804511278,Observed,NA
2008,Centroid,38.73557503731362,Observed,NA
2008,Cold Edge,40.99675607938766,Observed,NA
2009,Warm Edge,36.072025510845364,Observed,NA
2009,Centroid,38.13733248035928,Observed,NA
2009,Cold Edge,40.89699810121299,Observed,NA
2010,Warm Edge,35.40767977763485,Observed,NA
2010,Centroid,38.11151218693743,Observed,NA
2010,Cold Edge,41.53337856776734,Observed,NA
2011,Warm Edge,37.2283789520824,Observed,NA
2011,Centroid,39.180817930372434,Observed,NA
2011,Cold Edge,41.39274889464117,Observed,NA
2012,Warm Edge,36.03316545974047,Observed,NA
2012,Centroid,38.50004747809483,Observed,NA
2012,Cold Edge,41.68034055471604,Observed,NA
2013,Warm Edge,36.80591333270043,Observed,NA
2013,Centroid,39.139074926683705,Observed,NA
2013,Cold Edge,41.5145018731499,Observed,NA
2014,Warm Edge,36.19594668525555,Observed,NA
2014,Centroid,38.13101545598749,Observed,NA
2014,Cold Edge,41.18061775373221,Observed,NA
2015,Warm Edge,36.755676742020555,Observed,NA
2015,Centroid,38.65204099148714,Observed,NA
2015,Cold Edge,40.99120297422877,Observed,NA
2016,Warm Edge,36.41326594263436,Observed,NA
2016,Centroid,38.16154903826217,Observed,NA
2016,Cold Edge,41.587195521483444,Observed,NA
2007,Warm Edge,36.081468902062745,GAM,NA
2007,Centroid,38.10497637128045,GAM,NA
2007,Cold Edge,43.044610434570885,GAM,NA
2009,Warm Edge,35.63272388517084,GAM,NA
2009,Centroid,37.93034155935763,GAM,NA
2009,Cold Edge,42.58696262319849,GAM,NA
2010,Warm Edge,35.21396778913782,GAM,NA
2010,Centroid,37.74651816763421,GAM,NA
2010,Cold Edge,42.88363906652642,GAM,NA
2011,Warm Edge,35.21254318104217,GAM,NA
2011,Centroid,37.61368428883936,GAM,NA
2011,Cold Edge,42.321807650258265,GAM,NA
2012,Warm Edge,35.21631932366346,GAM,NA
2012,Centroid,37.612211888617914,GAM,NA
2012,Cold Edge,42.85375904753372,GAM,NA
2013,Warm Edge,35.261127483648764,GAM,NA
2013,Centroid,38.07712656515303,GAM,NA
2013,Cold Edge,43.58361794379203,GAM,NA
2014,Warm Edge,35.50149504684363,GAM,NA
2014,Centroid,38.634865237087055,GAM,NA
2014,Cold Edge,43.126467704028194,GAM,NA
2015,Warm Edge,35.29638481812822,GAM,NA
2015,Centroid,38.269005218528854,GAM,NA
2015,Cold Edge,43.12781487107175,GAM,NA
2016,Warm Edge,35.27002918626644,GAM,NA
2016,Centroid,38.22957609971854,GAM,NA
2016,Cold Edge,43.06462351620464,GAM,NA
2007,Warm Edge,37.109529768707574,NA,Persistence
2007,Cold Edge,41.45288754043806,NA,Persistence
2007,Centroid,38.854712994444434,NA,Persistence
2008,Warm Edge,37.109529768707574,NA,Persistence
2008,Cold Edge,41.45288754043806,NA,Persistence
2008,Centroid,38.854712994444434,NA,Persistence
2009,Warm Edge,37.109529768707574,NA,Persistence
2009,Cold Edge,41.45288754043806,NA,Persistence
2009,Centroid,38.854712994444434,NA,Persistence
2010,Warm Edge,37.109529768707574,NA,Persistence
2010,Cold Edge,41.45288754043806,NA,Persistence
2010,Centroid,38.854712994444434,NA,Persistence
2011,Warm Edge,37.109529768707574,NA,Persistence
2011,Cold Edge,41.45288754043806,NA,Persistence
2011,Centroid,38.854712994444434,NA,Persistence
2012,Warm Edge,37.109529768707574,NA,Persistence
2012,Cold Edge,41.45288754043806,NA,Persistence
2012,Centroid,38.854712994444434,NA,Persistence
2013,Warm Edge,37.109529768707574,NA,Persistence
2013,Cold Edge,41.45288754043806,NA,Persistence
2013,Centroid,38.854712994444434,NA,Persistence
2014,Warm Edge,37.109529768707574,NA,Persistence
2014,Cold Edge,41.45288754043806,NA,Persistence
2014,Centroid,38.854712994444434,NA,Persistence
2015,Warm Edge,37.109529768707574,NA,Persistence
2015,Cold Edge,41.45288754043806,NA,Persistence
2015,Centroid,38.854712994444434,NA,Persistence
2016,Warm Edge,37.109529768707574,NA,Persistence
2016,Cold Edge,41.45288754043806,NA,Persistence
2016,Centroid,38.854712994444434,NA,Persistence
